"ENSG00000001084"	9571.68938067461	-1.16124290994107	0.315690811646268	-3.67841846230939	0.000234684691852383	0.00260485290633453
"ENSG00000002079"	35.8899101162874	1.57429099576237	0.381966806930967	4.12153874943091	3.76350151168838e-05	0.00057691143426008
"ENSG00000002745"	53.7587998111706	-2.54119916632382	0.432858429333998	-5.87073970173976	4.3385499787918e-09	2.47706442833798e-07
"ENSG00000003096"	569.97470988492	-2.16845742854545	0.309266851986461	-7.01160636717827	2.35597274514856e-12	3.22670100554306e-10
"ENSG00000003249"	563.708783201156	1.04294277215042	0.241832470259556	4.31266641336889	1.61297391850572e-05	0.000286807703948207
"ENSG00000004848"	62.1529895015649	1.93094406051346	0.500300430639155	3.85956905543055	0.00011358715667976	0.00143679323147036
"ENSG00000005421"	87.7949235336287	2.88700790360731	0.405759410319442	7.11507319407444	1.11853460326856e-12	1.63612964212985e-10
"ENSG00000006453"	3535.53762524841	0.481441757514951	0.134605246815187	3.57669384296713	0.000347967308870577	0.00356472832137271
"ENSG00000006534"	1998.60750363343	1.53082728239764	0.226275790661294	6.76531624494063	1.33018323802885e-11	1.51515772890128e-09
"ENSG00000006555"	800.417753337244	-0.84102794994594	0.191191929271194	-4.39886742684098	1.08817271591478e-05	0.000206792549611919
"ENSG00000006606"	51.7535642574305	-1.38324399853716	0.380932603588291	-3.6312040122251	0.000282102068288037	0.00301061525474928
"ENSG00000007062"	1384.55329139175	2.6122403200695	0.519926176057012	5.02425236574944	5.05397442052999e-07	1.52207980944993e-05
"ENSG00000007908"	1276.21163813791	-1.31044111300559	0.389852688370555	-3.36137508370858	0.000775554282172394	0.00674658921682594
"ENSG00000007952"	42.4417806006605	1.4407889192563	0.36975875081872	3.89656476301401	9.75667263220998e-05	0.00127407083197798
"ENSG00000007968"	491.500062138935	0.689693831814071	0.20981508168638	3.28715088672695	0.001012065906431	0.00832557184164139
"ENSG00000008300"	626.830919965128	1.53359856626193	0.27764432635375	5.52360851886433	3.32107006296434e-08	1.44999053280354e-06
"ENSG00000009765"	724.020707329907	2.49138480546848	0.45655375959852	5.45693634777935	4.84419908415999e-08	2.02287072100612e-06
